Turn_35_bios13g08,010CS9,129.9127,381.8889,252.3492,EXPLANATION_CONTRIBUTION
Turn_48_bios13b02,831CN6,182.0000,271.5556,102.8889,NEGATIVE_EXAMPLE
Turn_38_bios13g08,010CS9,114.4000,234.0000,127.9333,NEGATIVE_EXAMPLE
Turn_53_bios13a06,820CN3,78.2222,249.5556,180.0000,NEGATIVE_EXAMPLE
Turn_104_bios13g05,989CS9,103.3125,192.0625,97.5000,NEGATIVE_EXAMPLE
Turn_8_bios13a03,S01,115.2000,261.0000,149.4333,NEGATIVE_EXAMPLE
Turn_18_bios13d01,884CS3,65.6543,558.7160,493.8272,EXPLANATION_CONTRIBUTION
Turn_19_bios13b02,831CN6,88.5000,187.1667,102.1667,NEGATIVE_EXAMPLE
Turn_29_bios13g08,010CS9,138.7077,566.1615,427.6923,EXPLANATION_CONTRIBUTION
Turn_27_bios13a06,819CN3,122.0294,795.9000,674.6059,EXPLANATION_CONTRIBUTION
Turn_21_bios13a02,816CN3,153.3333,169.0000,28.6667,NEGATIVE_EXAMPLE
Turn_49_bios13e02,941CS6,86.6211,187.2000,100.9158,EXPLANATION_CONTRIBUTION
Turn_15_bios13d02,894CS3,119.2083,270.3958,152.8125,NEGATIVE_EXAMPLE
Turn_57_bios13g01,997CS9,111.9565,264.3043,156.5217,NEGATIVE_EXAMPLE
Turn_11_bios13a05,821CN3,163.3106,1309.1136,1146.0379,EXPLANATION_CONTRIBUTION
Turn_31_bios13a01,818CN3,163.1649,666.2990,504.5773,EXPLANATION_CONTRIBUTION
Turn_52_bios13e02,941CS6,91.0417,178.7500,89.6458,EXPLANATION_CONTRIBUTION
Turn_48_bios13g08,1005CS9,183.8000,130.8000,-18.6000,NEGATIVE_EXAMPLE
Turn_32_bios13a06,820CN3,78.6386,343.1084,265.1325,EXPLANATION_CONTRIBUTION
Turn_39_bios13g08,982CS9,82.1250,505.0000,430.7500,NEGATIVE_EXAMPLE
Turn_51_bios13e01,922CS6,73.6364,309.1818,241.1818,EXPLANATION_CONTRIBUTION
Turn_54_bios13a02,804CN3,90.9617,222.0656,131.4481,EXPLANATION_CONTRIBUTION
Turn_19_bios13e02,941CS6,113.2951,316.9836,204.9672,EXPLANATION_CONTRIBUTION
Turn_2_bios13g08,1005CS9,113.0000,219.6667,114.5000,NEGATIVE_EXAMPLE
Turn_57_bios13c05,867CS1,104.9167,562.8542,458.9167,EXPLANATION_CONTRIBUTION
Turn_33_bios13g01,1003CS9,92.5714,297.0204,205.7347,NEGATIVE_EXAMPLE
Turn_16_bios13c05,862CS1,138.7719,479.2281,341.8246,EXPLANATION_CONTRIBUTION
Turn_26_bios13b03,850CN6,93.4286,270.7857,181.7857,NEGATIVE_EXAMPLE
Turn_15_bios13a05,805CN3,85.1919,398.7093,313.8837,EXPLANATION_CONTRIBUTION
Turn_58_bios13a06,819CN3,121.1006,511.3711,390.6604,EXPLANATION_CONTRIBUTION
Turn_44_bios13g01,997CS9,78.4824,291.1882,213.2706,EXPLANATION_CONTRIBUTION
Turn_9_bios13a06,819CN3,131.5026,519.5078,388.5751,NEGATIVE_EXAMPLE
Turn_3_bios13g04,990CS9,119.8966,765.4828,651.4828,NEGATIVE_EXAMPLE
Turn_18_bios13c05,870CS1,117.7200,790.6267,673.9467,EXPLANATION_CONTRIBUTION
Turn_42_bios13g08,010CS9,114.0769,195.6154,88.7692,NEGATIVE_EXAMPLE
Turn_4_bios13g03,994CS9,89.4615,360.6154,272.9615,NEGATIVE_EXAMPLE
Turn_70_bios13a03,800CN3,95.2414,163.5172,71.5172,NEGATIVE_EXAMPLE
Turn_30_bios13g03,983CS9,94.8605,369.5000,275.5465,EXPLANATION_CONTRIBUTION
Turn_1_bios13a02,804CN3,146.4615,186.0000,44.3077,NEGATIVE_EXAMPLE
Turn_82_bios13a02,804CN3,121.6643,280.6224,159.5035,EXPLANATION_CONTRIBUTION
Turn_40_bios13g03,983CS9,78.6241,427.7669,349.7293,EXPLANATION_CONTRIBUTION
Turn_3_bios13a04,802CN3,133.1875,543.0938,412.3438,NEGATIVE_EXAMPLE
Turn_17_bios13d01,884CS3,63.4651,956.6744,894.3023,EXPLANATION_CONTRIBUTION
Turn_116_bios13a02,804CN3,117.5000,62.5000,15.5000,NEGATIVE_EXAMPLE
Turn_16_bios13a05,812CN3,105.3250,258.9750,156.3750,NEGATIVE_EXAMPLE
Turn_11_bios13e01,922CS6,130.4583,10526.0417,10396.8750,NEGATIVE_EXAMPLE
Turn_34_bios13a03,807CN3,142.1240,596.6529,455.5537,EXPLANATION_CONTRIBUTION
Turn_17_bios13b03,002CN6,143.6970,397.0909,256.7273,NEGATIVE_EXAMPLE
Turn_57_bios13a04,801CN3,107.3544,1146.5063,1039.9494,EXPLANATION_CONTRIBUTION
Turn_31_bios13g02,991CS9,93.0385,479.3846,389.3462,NEGATIVE_EXAMPLE
Turn_31_bios13g01,988CS9,84.9444,832.0000,753.1111,NEGATIVE_EXAMPLE
Turn_14_bios13a01,818CN3,423.3714,607.0571,185.9143,NEGATIVE_EXAMPLE
Turn_54_bios13g05,989CS9,120.1625,468.0125,349.0125,EXPLANATION_CONTRIBUTION
Turn_3_bios13d02,894CS3,123.5882,424.2745,305.2745,EXPLANATION_CONTRIBUTION
Turn_37_bios13g08,982CS9,90.2200,273.6200,185.2800,EXPLANATION_CONTRIBUTION
Turn_88_bios13a02,804CN3,96.5054,220.4086,124.9140,EXPLANATION_CONTRIBUTION
Turn_33_bios13f02,967CS8,100.8824,273.4706,175.3529,NEGATIVE_EXAMPLE
Turn_17_bios13e04,938CS6,89.0500,354.9000,271.3500,NEGATIVE_EXAMPLE
Turn_22_bios13g02,984CS9,200.2371,379.3196,179.8866,NEGATIVE_EXAMPLE
Turn_14_bios13d03,915CS3,77.6316,489.3421,413.7632,NEGATIVE_EXAMPLE
Turn_13_bios13e04,005CS6,111.3821,1021.3577,910.7317,EXPLANATION_CONTRIBUTION
Turn_87_bios13a02,816CN3,68.0758,639.1212,572.0000,EXPLANATION_CONTRIBUTION
Turn_34_bios13e01,917CS6,165.1622,392.0135,227.7162,NEGATIVE_EXAMPLE
Turn_59_bios13g05,989CS9,94.8000,268.0200,175.7000,EXPLANATION_CONTRIBUTION
Turn_14_bios13c01,857CS1,99.6864,460.1538,361.2071,EXPLANATION_CONTRIBUTION
Turn_49_bios13g05,999CS9,99.4583,283.3750,187.8333,NEGATIVE_EXAMPLE
Turn_31_bios13g03,983CS9,95.8095,167.1429,74.3333,NEGATIVE_EXAMPLE
Turn_14_bios13b01,839CN6,153.6000,587.8000,437.4000,EXPLANATION_CONTRIBUTION
Turn_78_bios13a02,804CN3,166.2143,299.7857,139.1429,NEGATIVE_EXAMPLE
Turn_16_bios13f01,962CS8,148.0000,144.2500,27.5000,NEGATIVE_EXAMPLE
Turn_10_bios13a01,818CN3,218.3333,483.3333,317.0000,NEGATIVE_EXAMPLE
Turn_122_bios13a03,811CN3,118.9231,87.0000,-28.3077,NEGATIVE_EXAMPLE
Turn_37_bios13c05,870CS1,118.2857,432.2857,327.4286,NEGATIVE_EXAMPLE
Turn_12_bios13d02,894CS3,127.7885,369.0000,242.7115,EXPLANATION_CONTRIBUTION
Turn_38_bios13e02,941CS6,91.7176,278.4118,188.1647,EXPLANATION_CONTRIBUTION
Turn_99_bios13a02,804CN3,85.8542,204.4375,120.2083,NEGATIVE_EXAMPLE
Turn_13_bios13g04,993CS9,94.6667,616.4877,522.3025,EXPLANATION_CONTRIBUTION
Turn_6_bios13a05,805CN3,77.0498,372.7104,295.8733,EXPLANATION_CONTRIBUTION
Turn_10_bios13c05,870CS1,170.2063,600.0317,431.0635,NEGATIVE_EXAMPLE
Turn_3_bios13d01,911CS3,109.8683,267.0958,157.7066,EXPLANATION_CONTRIBUTION
Turn_127_bios13a02,810CN3,223.0484,367.4435,146.0323,NEGATIVE_EXAMPLE
Turn_22_bios13b03,002CN6,110.3881,1604.2388,1496.4179,EXPLANATION_CONTRIBUTION
Turn_14_bios13a05,812CN3,135.1667,409.8095,275.5079,EXPLANATION_CONTRIBUTION
Turn_39_bios13e02,941CS6,85.0000,195.7778,119.4444,NEGATIVE_EXAMPLE
Turn_18_bios13f02,967CS8,104.1429,385.2679,281.6786,EXPLANATION_CONTRIBUTION
Turn_7_bios13c01,857CS1,98.0704,725.5070,628.5352,EXPLANATION_CONTRIBUTION
Turn_15_bios13g01,1003CS9,122.5893,358.2500,236.7679,NEGATIVE_EXAMPLE
Turn_19_bios13b03,002CN6,153.0476,505.8571,358.0000,NEGATIVE_EXAMPLE
Turn_30_bios13g02,1004CS9,99.7849,582.7312,484.7849,EXPLANATION_CONTRIBUTION
Turn_26_bios13a02,804CN3,195.6667,473.2222,281.0000,NEGATIVE_EXAMPLE
Turn_78_bios13a03,807CN3,156.8333,616.0952,462.9762,EXPLANATION_CONTRIBUTION
Turn_93_bios13g05,989CS9,93.5750,288.5750,197.7500,NEGATIVE_EXAMPLE
Turn_46_bios13g01,988CS9,112.3000,1602.2000,1496.1000,NEGATIVE_EXAMPLE
Turn_26_bios13e04,004CS6,92.8571,279.2857,190.9048,NEGATIVE_EXAMPLE
Turn_55_bios13a04,802CN3,129.1111,505.2500,379.1667,EXPLANATION_CONTRIBUTION
Turn_24_bios13d02,894CS3,152.4107,369.6786,218.3750,EXPLANATION_CONTRIBUTION
Turn_56_bios13a03,811CN3,151.8387,224.9462,73.6129,NEGATIVE_EXAMPLE
Turn_26_bios13g08,1005CS9,167.8824,274.8235,110.6176,NEGATIVE_EXAMPLE
Turn_18_bios13g04,993CS9,80.2857,176.0000,104.7143,NEGATIVE_EXAMPLE
Turn_13_bios13d09,897CS3,115.4000,304.7333,194.5333,NEGATIVE_EXAMPLE
Turn_66_bios13c05,867CS1,98.6098,783.4146,687.0976,EXPLANATION_CONTRIBUTION
Turn_12_bios13d01,884CS3,67.4923,708.7231,641.9538,EXPLANATION_CONTRIBUTION
Turn_125_bios13a02,816CN3,118.0208,246.0208,129.6250,NEGATIVE_EXAMPLE
Turn_20_bios13b03,850CN6,84.6893,343.4272,258.8883,EXPLANATION_CONTRIBUTION
Turn_8_bios13g09,1000CS9,87.8095,232.5238,148.4286,NEGATIVE_EXAMPLE
Turn_11_bios13a06,820CN3,86.3974,795.8077,710.8077,EXPLANATION_CONTRIBUTION
Turn_27_bios13f01,962CS8,142.5581,1127.1860,988.6279,EXPLANATION_CONTRIBUTION
Turn_101_bios13a03,811CN3,118.8235,112.2647,-5.1863,EXPLANATION_CONTRIBUTION
Turn_8_bios13d01,884CS3,65.3667,816.5778,751.9000,EXPLANATION_CONTRIBUTION
Turn_117_bios13a03,811CN3,125.8108,292.2703,167.7297,NEGATIVE_EXAMPLE
Turn_33_bios13g09,1000CS9,557.1563,687.3750,132.1563,NEGATIVE_EXAMPLE
Turn_69_bios13a04,814CN3,113.5714,1689.2857,1580.1429,NEGATIVE_EXAMPLE
Turn_26_bios13g01,997CS9,94.2376,271.0297,177.4257,EXPLANATION_CONTRIBUTION
Turn_43_bios13c05,angel?,84.2500,178.1667,100.4167,NEGATIVE_EXAMPLE
Turn_37_bios13b02,833CN6,132.6111,485.6296,355.0370,EXPLANATION_CONTRIBUTION
Turn_8_bios13e02,941CS6,102.6484,298.5703,196.5313,EXPLANATION_CONTRIBUTION
Turn_51_bios13a01,818CN3,143.2500,491.0962,349.5000,EXPLANATION_CONTRIBUTION
Turn_57_bios13a06,813CN3,96.4940,451.7560,355.6369,EXPLANATION_CONTRIBUTION
Turn_32_bios13a03,800CN3,103.2000,211.7143,109.6286,EXPLANATION_CONTRIBUTION
Turn_91_bios13a02,810CN3,167.7420,552.4947,385.1378,EXPLANATION_CONTRIBUTION
Turn_72_bios13a04,814CN3,86.0526,266.0526,184.8947,NEGATIVE_EXAMPLE
Turn_27_bios13g04,987CS9,103.7885,484.5769,382.0000,EXPLANATION_CONTRIBUTION
Turn_25_bios13g03,983CS9,70.6000,636.4667,573.1333,NEGATIVE_EXAMPLE
Turn_14_bios13g03,977CS9,95.0175,305.9825,212.8772,EXPLANATION_CONTRIBUTION
Turn_10_bios13d01,911CS3,123.7229,450.6747,327.9157,EXPLANATION_CONTRIBUTION
Turn_32_bios13b02,831CN6,79.9177,437.4620,358.0380,EXPLANATION_CONTRIBUTION
Turn_18_bios13e02,937CS6,79.6029,571.9118,493.4559,NEGATIVE_EXAMPLE
Turn_30_bios13c05,angel?,72.4000,300.1600,233.3600,NEGATIVE_EXAMPLE
