Turn_9_bios13e01,946CS6,129.6458,446.2292,318.5208,AGREE_CANDIDATE
Turn_30_bios13c05,angel?,72.4000,300.1600,233.3600,NEGATIVE_EXAMPLE
Turn_10_bios13a01,818CN3,218.3333,483.3333,317.0000,NEGATIVE_EXAMPLE
Turn_44_bios13e02,937CS6,98.7326,564.5504,466.1202,AGREE_CANDIDATE
Turn_49_bios13a06,819CN3,138.0500,208.2500,75.6500,NEGATIVE_EXAMPLE
Turn_34_bios13g02,984CS9,166.1667,345.8000,181.2000,NEGATIVE_EXAMPLE
Turn_45_bios13b02,831CN6,109.1333,169.5333,66.6000,NEGATIVE_EXAMPLE
Turn_13_bios13a06,815CN3,119.6667,587.5000,488.6667,NEGATIVE_EXAMPLE
Turn_43_bios13g01,988CS9,66.5000,281.0000,230.0000,NEGATIVE_EXAMPLE
Turn_8_bios13a06,815CN3,131.1064,469.0000,340.5532,NEGATIVE_EXAMPLE
Turn_11_bios13d04,892CS3,146.9645,571.7278,426.5207,AGREE_CANDIDATE
Turn_39_bios13a02,804CN3,92.9718,160.3944,68.5211,AGREE_CANDIDATE
Turn_63_bios13g05,989CS9,115.0000,328.6977,215.8605,NEGATIVE_EXAMPLE
Turn_5_bios13d04,902CS3,85.2782,376.9850,292.2932,AGREE_CANDIDATE
Turn_110_bios13a03,811CN3,121.5263,87.8421,-28.7368,NEGATIVE_EXAMPLE
Turn_31_bios13g09,1000CS9,105.8197,254.7049,149.9180,AGREE_CANDIDATE
Turn_52_bios13a02,816CN3,88.1667,127.3333,52.1667,NEGATIVE_EXAMPLE
Turn_20_bios13a04,802CN3,147.7143,2318.8214,2173.3571,NEGATIVE_EXAMPLE
Turn_14_bios13a04,802CN3,157.3333,348.4167,198.9167,NEGATIVE_EXAMPLE
Turn_57_bios13a06,813CN3,96.4940,451.7560,355.6369,AGREE_CANDIDATE
Turn_18_bios13d01,884CS3,65.6543,558.7160,493.8272,AGREE_CANDIDATE
Turn_19_bios13a01,818CN3,140.2951,513.0000,375.5246,AGREE_CANDIDATE
Turn_90_bios13a02,804CN3,257.5000,522.5000,288.5000,NEGATIVE_EXAMPLE
Turn_90_bios13a04,801CN3,109.7895,280.8070,172.1053,NEGATIVE_EXAMPLE
Turn_51_bios13a06,813CN3,106.0000,177.8000,87.4000,NEGATIVE_EXAMPLE
Turn_92_bios13a03,800CN3,217.6087,870.2174,656.6522,NEGATIVE_EXAMPLE
Turn_25_bios13a06,820CN3,70.3333,323.9333,256.2000,NEGATIVE_EXAMPLE
Turn_50_bios13g01,997CS9,128.8000,1476.7000,1352.7000,NEGATIVE_EXAMPLE
Turn_40_bios13a01,817CN3,78.0000,452.2500,393.7500,NEGATIVE_EXAMPLE
Turn_9_bios13e02,933CS6,92.3846,442.7692,360.0000,NEGATIVE_EXAMPLE
Turn_13_bios13f01,948CS8,95.5694,385.7917,291.3333,AGREE_CANDIDATE
Turn_23_bios13g09,1000CS9,89.7333,220.4667,132.1333,AGREE_CANDIDATE
Turn_7_bios13c01,857CS1,98.0704,725.5070,628.5352,AGREE_CANDIDATE
Turn_42_bios13g01,997CS9,79.6571,743.2571,664.9714,NEGATIVE_EXAMPLE
Turn_29_bios13g08,010CS9,138.7077,566.1615,427.6923,AGREE_CANDIDATE
Turn_15_bios13g01,1003CS9,122.5893,358.2500,236.7679,AGREE_CANDIDATE
Turn_3_bios13d02,894CS3,123.5882,424.2745,305.2745,AGREE_CANDIDATE
Turn_38_bios13a04,814CN3,91.2462,286.0769,195.7846,AGREE_CANDIDATE
Turn_20_bios13b03,850CN6,84.6893,343.4272,258.8883,AGREE_CANDIDATE
Turn_37_bios13a06,819CN3,116.1489,800.0284,684.6525,AGREE_CANDIDATE
Turn_61_bios13g05,995CS9,98.5429,390.4286,293.6857,AGREE_CANDIDATE
Turn_9_bios13a06,819CN3,131.5026,519.5078,388.5751,AGREE_CANDIDATE
Turn_40_bios13g03,983CS9,78.6241,427.7669,349.7293,AGREE_CANDIDATE
Turn_21_bios13a06,813CN3,139.1200,816.2000,680.8400,NEGATIVE_EXAMPLE
Turn_26_bios13a05,812CN3,151.6935,1251.5323,1102.8548,AGREE_CANDIDATE
Turn_11_bios13d03,886CS3,154.2444,604.1778,451.6667,NEGATIVE_EXAMPLE
Turn_19_bios13b02,831CN6,88.5000,187.1667,102.1667,NEGATIVE_EXAMPLE
Turn_55_bios13g01,1003CS9,82.6923,269.6154,188.5128,NEGATIVE_EXAMPLE
Turn_33_bios13g03,983CS9,132.2000,219.4667,92.4667,NEGATIVE_EXAMPLE
Turn_11_bios13e04,938CS6,160.5724,1250.0966,1090.3862,AGREE_CANDIDATE
Turn_1_bios13a04,801CN3,171.3333,283.3333,125.0000,NEGATIVE_EXAMPLE
Turn_35_bios13e01,922CS6,82.0870,283.8696,203.1304,AGREE_CANDIDATE
Turn_6_bios13e04,005CS6,109.5529,329.0706,220.4353,AGREE_CANDIDATE
Turn_37_bios13g05,999CS9,93.0575,376.1954,284.2069,AGREE_CANDIDATE
Turn_2_bios13g05,995CS9,99.4314,507.1569,409.8824,AGREE_CANDIDATE
Turn_58_bios13a06,819CN3,121.1006,511.3711,390.6604,AGREE_CANDIDATE
Turn_51_bios13g01,988CS9,81.8750,557.7500,483.6250,NEGATIVE_EXAMPLE
Turn_26_bios13a03,811CN3,136.6800,184.7100,49.1200,AGREE_CANDIDATE
Turn_27_bios13c05,870CS1,131.4833,414.3333,284.4000,AGREE_CANDIDATE
Turn_3_bios13f02,949CS8,169.3750,4946.7500,4779.3393,AGREE_CANDIDATE
Turn_3_bios13g05,999CS9,95.3000,528.9000,444.5000,NEGATIVE_EXAMPLE
Turn_22_bios13d02,894CS3,142.4872,1311.2051,1171.1282,AGREE_CANDIDATE
Turn_52_bios13c05,862CS1,157.7778,715.8889,572.0000,NEGATIVE_EXAMPLE
Turn_28_bios13e02,937CS6,80.3077,308.4615,235.3077,AGREE_CANDIDATE
Turn_3_bios13d01,911CS3,109.8683,267.0958,157.7066,AGREE_CANDIDATE
Turn_16_bios13a01,817CN3,97.5055,517.3736,420.5604,AGREE_CANDIDATE
Turn_38_bios13e02,941CS6,91.7176,278.4118,188.1647,NEGATIVE_EXAMPLE
Turn_20_bios13e01,946CS6,108.7576,338.0000,231.6061,NEGATIVE_EXAMPLE
Turn_29_bios13a06,820CN3,74.7200,585.9300,511.9900,AGREE_CANDIDATE
Turn_5_bios13d02,905CS3,88.2073,1376.5976,1289.1463,AGREE_CANDIDATE
Turn_26_bios13g01,997CS9,94.2376,271.0297,177.4257,NEGATIVE_EXAMPLE
Turn_83_bios13a03,811CN3,114.7500,84.2000,-26.6500,NEGATIVE_EXAMPLE
Turn_118_bios13a03,811CN3,129.7200,132.9200,5.7200,NEGATIVE_EXAMPLE
Turn_21_bios13f01,962CS8,138.8421,357.1579,223.2105,NEGATIVE_EXAMPLE
Turn_64_bios13c05,867CS1,87.2000,340.2000,274.8000,NEGATIVE_EXAMPLE
Turn_8_bios13g03,977CS9,93.0000,263.9688,171.7031,AGREE_CANDIDATE
Turn_46_bios13b02,835CN6,112.5000,499.2143,401.2143,NEGATIVE_EXAMPLE
Turn_63_bios13a04,802CN3,69.5556,291.2222,228.5556,NEGATIVE_EXAMPLE
Turn_25_bios13e01,917CS6,104.7083,283.3750,182.0000,NEGATIVE_EXAMPLE
Turn_33_bios13g02,1004CS9,88.9259,626.8889,542.0000,NEGATIVE_EXAMPLE
Turn_10_bios13d09,897CS3,123.0385,636.6154,520.7692,NEGATIVE_EXAMPLE
Turn_57_bios13e01,946CS6,138.0952,341.0000,205.8571,NEGATIVE_EXAMPLE
Turn_5_bios13e02,941CS6,81.7500,161.8750,89.8750,NEGATIVE_EXAMPLE
Turn_49_bios13a02,804CN3,78.0000,226.2500,171.7500,NEGATIVE_EXAMPLE
Turn_39_bios13b02,835CN6,117.1889,927.1111,810.7889,NEGATIVE_EXAMPLE
Turn_59_bios13e02,933CS6,234.0000,319.3947,88.2632,NEGATIVE_EXAMPLE
Turn_5_bios13g03,977CS9,90.1613,832.3548,744.7097,AGREE_CANDIDATE
Turn_3_bios13a03,S01,128.8947,607.5789,480.7368,NEGATIVE_EXAMPLE
Turn_54_bios13a02,804CN3,90.9617,222.0656,131.4481,AGREE_CANDIDATE
Turn_8_bios13d09,897CS3,141.9143,431.0571,292.2571,NEGATIVE_EXAMPLE
Turn_15_bios13e04,005CS6,107.3333,393.5556,308.6667,NEGATIVE_EXAMPLE
Turn_40_bios13g02,984CS9,156.2958,413.5211,258.5352,AGREE_CANDIDATE
Turn_7_bios13g03,994CS9,102.7407,247.2963,146.8889,AGREE_CANDIDATE
Turn_8_bios13a04,814CN3,83.8958,413.7083,331.1250,AGREE_CANDIDATE
Turn_17_bios13e04,938CS6,89.0500,354.9000,271.3500,NEGATIVE_EXAMPLE
Turn_8_bios13b02,831CN6,94.0818,252.7182,159.2000,AGREE_CANDIDATE
Turn_12_bios13g01,997CS9,100.8000,222.1333,123.4667,AGREE_CANDIDATE
Turn_3_bios13d03,886CS3,83.1667,210.6667,143.0000,NEGATIVE_EXAMPLE
Turn_34_bios13g08,1005CS9,157.9216,262.4510,106.3725,AGREE_CANDIDATE
Turn_6_bios13g01,1003CS9,95.3750,216.5000,128.8750,NEGATIVE_EXAMPLE
Turn_15_bios13b01,842CN6,123.0989,719.4725,597.2308,NEGATIVE_EXAMPLE
Turn_52_bios13g05,999CS9,111.6923,160.7692,57.5385,NEGATIVE_EXAMPLE
Turn_2_bios13g01,988CS9,89.8571,4314.4762,4227.6190,NEGATIVE_EXAMPLE
Turn_45_bios13e02,941CS6,88.7727,409.6818,322.3295,NEGATIVE_EXAMPLE
Turn_33_bios13c05,angel?,74.3721,415.0581,341.5930,AGREE_CANDIDATE
Turn_26_bios13f01,948CS8,89.2222,488.9259,401.1852,NEGATIVE_EXAMPLE
Turn_37_bios13a05,805CN3,130.5556,455.8889,334.0000,NEGATIVE_EXAMPLE
Turn_4_bios13e02,933CS6,93.1864,351.9322,260.5932,AGREE_CANDIDATE
Turn_9_bios13a01,818CN3,310.0000,537.2500,236.0000,NEGATIVE_EXAMPLE
Turn_6_bios13e01,946CS6,118.1429,611.3810,494.3333,AGREE_CANDIDATE
Turn_29_bios13d02,905CS3,113.7917,421.8333,313.2500,NEGATIVE_EXAMPLE
Turn_9_bios13a05,812CN3,111.3093,456.1031,345.9175,AGREE_CANDIDATE
Turn_22_bios13a02,804CN3,91.0833,157.9583,70.7917,NEGATIVE_EXAMPLE
Turn_83_bios13a04,802CN3,130.4545,289.2727,168.7273,NEGATIVE_EXAMPLE
Turn_18_bios13f02,967CS8,104.1429,385.2679,281.6786,AGREE_CANDIDATE
Turn_11_bios13e01,922CS6,130.4583,10526.0417,10396.8750,NEGATIVE_EXAMPLE
Turn_9_bios13b01,827CN6,229.0909,4025.6364,3806.4545,NEGATIVE_EXAMPLE
Turn_49_bios13g05,999CS9,99.4583,283.3750,187.8333,NEGATIVE_EXAMPLE
Turn_1_bios13g01,1003CS9,118.0130,912.3896,795.1948,NEGATIVE_EXAMPLE
Turn_14_bios13d01,911CS3,141.9355,443.8387,305.0000,NEGATIVE_EXAMPLE
Turn_15_bios13a05,805CN3,85.1919,398.7093,313.8837,AGREE_CANDIDATE
Turn_57_bios13g05,989CS9,106.2955,431.8409,329.0909,AGREE_CANDIDATE
Turn_6_bios13b03,850CN6,96.5541,243.2703,147.3514,AGREE_CANDIDATE
Turn_87_bios13a03,800CN3,187.0833,175.4583,-5.7500,NEGATIVE_EXAMPLE
Turn_23_bios13d02,905CS3,95.7353,339.1029,244.2941,AGREE_CANDIDATE
Turn_16_bios13c05,862CS1,138.7719,479.2281,341.8246,AGREE_CANDIDATE
Turn_9_bios13b03,850CN6,90.7795,215.0787,124.7953,AGREE_CANDIDATE
Turn_41_bios13a03,807CN3,207.0000,454.3333,252.5556,NEGATIVE_EXAMPLE
Turn_14_bios13a02,816CN3,135.8571,1019.5714,888.1429,NEGATIVE_EXAMPLE
Turn_87_bios13a02,816CN3,68.0758,639.1212,572.0000,AGREE_CANDIDATE
Turn_28_bios13f02,967CS8,105.1190,444.2143,340.9524,AGREE_CANDIDATE
Turn_11_bios13a05,821CN3,163.3106,1309.1136,1146.0379,AGREE_CANDIDATE
Turn_30_bios13g02,1004CS9,99.7849,582.7312,484.7849,AGREE_CANDIDATE
Turn_14_bios13b01,839CN6,153.6000,587.8000,437.4000,AGREE_CANDIDATE
Turn_23_bios13e02,933CS6,119.2617,438.1121,319.7290,AGREE_CANDIDATE
Turn_9_bios13g02,984CS9,150.3982,760.8761,611.1681,AGREE_CANDIDATE
Turn_21_bios13g01,997CS9,104.0000,382.6102,279.9661,AGREE_CANDIDATE
Turn_36_bios13a05,812CN3,118.6075,366.9626,249.3738,AGREE_CANDIDATE
Turn_24_bios13a01,817CN3,90.0952,305.3333,219.7143,NEGATIVE_EXAMPLE
Turn_15_bios13b02,831CN6,187.2857,227.4286,57.8571,NEGATIVE_EXAMPLE
Turn_38_bios13g01,1003CS9,94.7692,291.6154,206.4615,NEGATIVE_EXAMPLE
Turn_12_bios13g02,984CS9,171.4255,879.6809,710.2340,NEGATIVE_EXAMPLE
Turn_54_bios13e02,941CS6,89.3864,290.3636,203.4773,AGREE_CANDIDATE
Turn_37_bios13g08,982CS9,90.2200,273.6200,185.2800,AGREE_CANDIDATE
Turn_61_bios13a02,804CN3,86.0000,136.5000,66.2500,NEGATIVE_EXAMPLE
Turn_9_bios13g03,994CS9,102.6190,354.3333,256.1905,NEGATIVE_EXAMPLE
Turn_27_bios13a04,801CN3,113.3400,745.3000,634.4600,NEGATIVE_EXAMPLE
Turn_14_bios13a05,812CN3,135.1667,409.8095,275.5079,AGREE_CANDIDATE
Turn_59_bios13a06,820CN3,101.8841,1264.9710,1165.1159,AGREE_CANDIDATE
Turn_24_bios13g01,1003CS9,127.1064,461.7021,335.9149,NEGATIVE_EXAMPLE
Turn_15_bios13e02,933CS6,127.6822,348.2430,222.1682,AGREE_CANDIDATE
Turn_27_bios13g05,999CS9,88.3617,227.0213,140.3191,AGREE_CANDIDATE
Turn_15_bios13a06,813CN3,95.7073,746.2439,650.9146,AGREE_CANDIDATE
Turn_56_bios13a03,811CN3,151.8387,224.9462,73.6129,AGREE_CANDIDATE
Turn_4_bios13d03,886CS3,70.0000,187.2500,132.7500,NEGATIVE_EXAMPLE
Turn_26_bios13g04,987CS9,118.2308,433.8077,318.5769,NEGATIVE_EXAMPLE
Turn_31_bios13e04,005CS6,122.8571,961.0420,838.9664,NEGATIVE_EXAMPLE
Turn_38_bios13g03,994CS9,93.6667,266.5000,176.0833,NEGATIVE_EXAMPLE
Turn_25_bios13g05,989CS9,89.1405,301.0496,213.4545,AGREE_CANDIDATE
Turn_20_bios13f02,967CS8,122.7750,812.2375,690.0500,AGREE_CANDIDATE
Turn_58_bios13e02,937CS6,87.0417,441.9896,355.5938,AGREE_CANDIDATE
Turn_22_bios13f02,967CS8,100.8205,334.0000,235.1795,AGREE_CANDIDATE
Turn_60_bios13a03,811CN3,123.3810,265.5873,142.8254,AGREE_CANDIDATE
Turn_54_bios13g05,989CS9,120.1625,468.0125,349.0125,AGREE_CANDIDATE
Turn_27_bios13e02,941CS6,132.1786,327.8929,200.1429,NEGATIVE_EXAMPLE
Turn_13_bios13e01,917CS6,123.8507,480.0149,357.8358,AGREE_CANDIDATE
Turn_116_bios13a02,804CN3,117.5000,62.5000,15.5000,NEGATIVE_EXAMPLE
Turn_11_bios13e02,937CS6,105.4268,487.7771,382.8471,AGREE_CANDIDATE
Turn_40_bios13a04,801CN3,162.9111,3752.7333,3591.2000,NEGATIVE_EXAMPLE
Turn_38_bios13e01,917CS6,105.7143,342.8571,240.5714,NEGATIVE_EXAMPLE
Turn_18_bios13g09,1000CS9,95.1429,208.7619,116.5714,NEGATIVE_EXAMPLE
Turn_94_bios13a03,811CN3,156.0000,149.9608,-3.9020,AGREE_CANDIDATE
Turn_69_bios13a04,814CN3,113.5714,1689.2857,1580.1429,NEGATIVE_EXAMPLE
Turn_3_bios13g01,1003CS9,104.0313,335.9063,234.3125,NEGATIVE_EXAMPLE
Turn_75_bios13g05,999CS9,91.2571,445.2857,357.1429,NEGATIVE_EXAMPLE
Turn_14_bios13g03,977CS9,95.0175,305.9825,212.8772,AGREE_CANDIDATE
Turn_16_bios13g08,982CS9,87.7288,328.9153,243.0339,AGREE_CANDIDATE
Turn_42_bios13a03,811CN3,113.1068,129.4951,17.2913,AGREE_CANDIDATE
Turn_38_bios13a02,810CN3,137.5224,344.4179,209.2239,NEGATIVE_EXAMPLE
Turn_17_bios13d02,905CS3,102.1818,321.2273,224.0000,NEGATIVE_EXAMPLE
Turn_20_bios13a03,811CN3,140.6667,156.5167,17.9333,AGREE_CANDIDATE
Turn_3_bios13c01,857CS1,87.7634,392.6882,305.7634,AGREE_CANDIDATE
Turn_32_bios13a03,800CN3,103.2000,211.7143,109.6286,AGREE_CANDIDATE
Turn_19_bios13g05,999CS9,100.4444,361.1111,263.5556,NEGATIVE_EXAMPLE
Turn_139_bios13a02,816CN3,87.1579,182.2632,99.2105,NEGATIVE_EXAMPLE
Turn_24_bios13b01,839CN6,150.0833,180.8611,33.4444,NEGATIVE_EXAMPLE
Turn_13_bios13d03,886CS3,121.9538,374.1385,252.9077,AGREE_CANDIDATE
Turn_32_bios13d02,891CS3,181.7843,295.4902,114.9216,NEGATIVE_EXAMPLE
Turn_18_bios13e04,004CS6,89.5082,392.8197,304.3279,AGREE_CANDIDATE
Turn_4_bios13a05,821CN3,135.1839,302.3218,167.6667,AGREE_CANDIDATE
Turn_10_bios13a04,801CN3,98.9565,176.3478,82.1304,NEGATIVE_EXAMPLE
Turn_22_bios13g05,989CS9,130.8696,228.5652,103.1304,NEGATIVE_EXAMPLE
Turn_120_bios13a03,807CN3,129.0000,278.9643,154.4286,NEGATIVE_EXAMPLE
Turn_2_bios13e02,941CS6,84.6296,717.0185,634.1111,AGREE_CANDIDATE
Turn_20_bios13g01,997CS9,113.6931,738.4950,626.0693,AGREE_CANDIDATE
Turn_6_bios13g03,983CS9,81.1545,426.6585,346.2602,AGREE_CANDIDATE
Turn_41_bios13c05,870CS1,149.3158,600.2105,459.8947,NEGATIVE_EXAMPLE
Turn_24_bios13g09,1000CS9,136.7143,263.0000,130.0000,NEGATIVE_EXAMPLE
Turn_18_bios13b03,834CN6,100.3667,590.7167,491.9167,AGREE_CANDIDATE
Turn_51_bios13a01,818CN3,143.2500,491.0962,349.5000,AGREE_CANDIDATE
Turn_1_bios13d01,911CS3,97.1190,316.9286,221.3333,AGREE_CANDIDATE
Turn_4_bios13d04,892CS3,154.7007,847.9124,695.3796,AGREE_CANDIDATE
Turn_29_bios13a05,805CN3,81.2056,423.6729,343.0561,AGREE_CANDIDATE
Turn_6_bios13c01,872CS1,86.8421,1040.3947,953.9737,NEGATIVE_EXAMPLE
Turn_53_bios13a06,820CN3,78.2222,249.5556,180.0000,NEGATIVE_EXAMPLE
Turn_39_bios13g01,988CS9,83.2037,919.8333,838.0741,AGREE_CANDIDATE
Turn_36_bios13c05,870CS1,126.8571,300.8571,179.1905,NEGATIVE_EXAMPLE
Turn_37_bios13g03,977CS9,87.4242,266.8636,180.8485,NEGATIVE_EXAMPLE
Turn_21_bios13a05,821CN3,152.8750,509.4773,357.4886,AGREE_CANDIDATE
Turn_4_bios13a06,820CN3,89.1570,438.3554,349.8430,AGREE_CANDIDATE
Turn_6_bios13g04,993CS9,116.1642,613.0597,498.0597,NEGATIVE_EXAMPLE
Turn_1_bios13d02,905CS3,95.9118,2700.1765,2606.0882,AGREE_CANDIDATE
Turn_39_bios13a01,809CN3,107.9533,567.5794,460.4953,NEGATIVE_EXAMPLE
Turn_5_bios13c01,857CS1,106.2428,621.3815,516.2254,AGREE_CANDIDATE
Turn_17_bios13c05,angel?,69.2609,424.6087,358.0435,NEGATIVE_EXAMPLE
Turn_4_bios13f02,967CS8,111.9714,904.8000,794.3857,AGREE_CANDIDATE
Turn_21_bios13a01,809CN3,101.1452,274.5161,174.6290,AGREE_CANDIDATE
Turn_6_bios13a05,805CN3,77.0498,372.7104,295.8733,AGREE_CANDIDATE
Turn_46_bios13a02,804CN3,97.5000,175.5000,105.2500,NEGATIVE_EXAMPLE
Turn_21_bios13g08,1005CS9,156.0000,124.8000,-3.2000,NEGATIVE_EXAMPLE
Turn_66_bios13c05,867CS1,98.6098,783.4146,687.0976,NEGATIVE_EXAMPLE
Turn_30_bios13e02,941CS6,98.0256,248.9316,151.5726,AGREE_CANDIDATE
Turn_8_bios13d01,884CS3,65.3667,816.5778,751.9000,AGREE_CANDIDATE
Turn_35_bios13g08,010CS9,129.9127,381.8889,252.3492,AGREE_CANDIDATE
Turn_2_bios13b03,850CN6,119.8384,394.5253,275.3232,AGREE_CANDIDATE
Turn_2_bios13d03,886CS3,97.5000,273.8750,181.2500,NEGATIVE_EXAMPLE
Turn_14_bios13d03,915CS3,77.6316,489.3421,413.7632,AGREE_CANDIDATE
Turn_10_bios13g04,990CS9,107.7576,4723.5152,4620.4848,NEGATIVE_EXAMPLE
Turn_66_bios13a04,814CN3,95.6538,659.6923,565.8462,AGREE_CANDIDATE
Turn_18_bios13c05,870CS1,117.7200,790.6267,673.9467,AGREE_CANDIDATE
Turn_3_bios13a04,802CN3,133.1875,543.0938,412.3438,NEGATIVE_EXAMPLE
Turn_20_bios13f01,962CS8,117.0000,167.7500,74.2500,NEGATIVE_EXAMPLE
Turn_5_bios13b03,850CN6,110.3252,495.0807,384.9071,AGREE_CANDIDATE
Turn_25_bios13d09,897CS3,95.2778,175.9444,87.5556,NEGATIVE_EXAMPLE
Turn_14_bios13g09,1000CS9,118.9732,361.4286,243.4286,AGREE_CANDIDATE
Turn_49_bios13b02,833CN6,138.2727,592.0909,458.7727,NEGATIVE_EXAMPLE
Turn_48_bios13g02,991CS9,97.2941,346.8824,255.1176,NEGATIVE_EXAMPLE
Turn_34_bios13f02,949CS8,90.8725,347.4804,257.2255,AGREE_CANDIDATE
Turn_37_bios13a04,802CN3,118.7500,421.2500,310.2500,NEGATIVE_EXAMPLE
Turn_3_bios13e01,946CS6,101.2642,289.9245,189.8302,AGREE_CANDIDATE
Turn_1_bios13a01,818CN3,104.0000,379.6667,291.2222,NEGATIVE_EXAMPLE
Turn_4_bios13b02,831CN6,106.6190,343.7619,242.3333,NEGATIVE_EXAMPLE
Turn_15_bios13g02,1004CS9,91.3214,470.7857,382.2500,AGREE_CANDIDATE
Turn_54_bios13g01,988CS9,93.6667,405.6667,338.0000,NEGATIVE_EXAMPLE
Turn_21_bios13a03,811CN3,112.8182,110.6182,-0.7818,NEGATIVE_EXAMPLE
Turn_48_bios13a04,802CN3,113.0577,501.0000,389.4423,AGREE_CANDIDATE
Turn_60_bios13g01,988CS9,76.0000,627.8750,559.6250,NEGATIVE_EXAMPLE
Turn_8_bios13e02,941CS6,102.6484,298.5703,196.5313,AGREE_CANDIDATE
Turn_17_bios13d01,884CS3,63.4651,956.6744,894.3023,AGREE_CANDIDATE
Turn_6_bios13d02,894CS3,166.2907,1671.8140,1507.3372,AGREE_CANDIDATE
Turn_100_bios13a02,804CN3,144.5000,179.2500,58.2500,NEGATIVE_EXAMPLE
Turn_21_bios13e04,004CS6,122.3023,271.6628,150.9884,NEGATIVE_EXAMPLE
Turn_12_bios13g05,989CS9,94.4407,257.7966,164.6780,AGREE_CANDIDATE
Turn_24_bios13d09,898CS3,105.1452,1000.4194,896.5323,AGREE_CANDIDATE
Turn_1_bios13c01,857CS1,96.4694,601.7143,506.8367,AGREE_CANDIDATE
Turn_11_bios13g08,010CS9,115.1263,300.1684,186.3579,AGREE_CANDIDATE
