Turn_1_bios13b01,839CN6,152.3043,268.5000,118.6304,POSITIVITY
Turn_13_bios13f02,967CS8,103.1842,351.4211,249.8684,POSITIVITY
Turn_19_bios13d01,911CS3,87.8750,281.8750,206.0000,NEGATIVE_EXAMPLE
Turn_33_bios13a03,811CN3,128.7374,346.1919,217.9293,POSITIVITY
Turn_8_bios13e04,004CS6,96.2500,127.4167,39.0000,POSITIVITY
Turn_55_bios13a02,804CN3,82.9545,101.4091,22.0000,POSITIVITY
Turn_11_bios13b02,831CN6,91.3571,205.0000,119.2143,POSITIVITY
Turn_55_bios13b02,831CN6,72.0769,199.1923,129.5385,POSITIVITY
Turn_5_bios13e01,917CS6,124.0179,824.0357,702.3036,POSITIVITY
Turn_67_bios13c05,870CS1,344.8214,578.3214,236.8214,POSITIVITY
Turn_13_bios13g04,993CS9,94.6667,616.4877,522.3025,POSITIVITY
Turn_56_bios13g08,1005CS9,174.4000,137.2000,-9.2000,NEGATIVE_EXAMPLE
Turn_17_bios13d09,898CS3,242.0000,55.0000,-78.0000,NEGATIVE_EXAMPLE
Turn_9_bios13d03,907CS3,183.6571,3425.4857,3247.6286,NEGATIVE_EXAMPLE
Turn_16_bios13a01,817CN3,97.5055,517.3736,420.5604,POSITIVITY
Turn_74_bios13a06,820CN3,71.4615,279.6154,212.9615,NEGATIVE_EXAMPLE
Turn_37_bios13a03,807CN3,118.1429,1535.5714,1433.0000,NEGATIVE_EXAMPLE
Turn_15_bios13d09,897CS3,121.8125,317.8750,203.8750,NEGATIVE_EXAMPLE
Turn_38_bios13g05,995CS9,102.7188,339.3125,239.5000,NEGATIVE_EXAMPLE
Turn_51_bios13g02,1004CS9,131.8000,1463.6000,1334.4000,POSITIVITY
Turn_27_bios13a06,819CN3,122.0294,795.9000,674.6059,POSITIVITY
Turn_5_bios13c01,857CS1,106.2428,621.3815,516.2254,POSITIVITY
Turn_2_bios13f01,962CS8,124.5455,407.0909,292.4545,POSITIVITY
Turn_60_bios13a06,820CN3,126.4000,602.9500,480.4500,POSITIVITY
Turn_85_bios13g05,995CS9,118.2963,469.2963,354.4815,POSITIVITY
Turn_50_bios13g02,984CS9,136.8889,3551.7222,3420.0556,POSITIVITY
Turn_39_bios13g08,982CS9,82.1250,505.0000,430.7500,NEGATIVE_EXAMPLE
Turn_20_bios13c05,862CS1,145.3333,366.5833,234.1667,POSITIVITY
Turn_43_bios13a01,818CN3,139.4825,663.8252,525.3147,POSITIVITY
Turn_16_bios13g04,987CS9,99.6667,552.2667,456.7333,POSITIVITY
Turn_24_bios13a03,807CN3,151.3000,212.1000,71.7000,NEGATIVE_EXAMPLE
Turn_75_bios13a03,807CN3,143.0000,189.6667,62.3333,NEGATIVE_EXAMPLE
Turn_5_bios13a05,812CN3,114.8824,292.7647,187.9412,NEGATIVE_EXAMPLE
Turn_29_bios13a04,801CN3,65.7000,240.3000,179.3000,POSITIVITY
Turn_35_bios13f01,962CS8,131.8182,280.8182,158.9091,NEGATIVE_EXAMPLE
Turn_3_bios13g05,999CS9,95.3000,528.9000,444.5000,NEGATIVE_EXAMPLE
Turn_4_bios13g01,988CS9,96.7368,470.4737,377.0000,NEGATIVE_EXAMPLE
Turn_9_bios13a02,816CN3,105.9000,151.4000,67.3000,NEGATIVE_EXAMPLE
Turn_51_bios13a01,818CN3,143.2500,491.0962,349.5000,POSITIVITY
Turn_2_bios13d02,891CS3,146.7215,875.0000,729.0633,POSITIVITY
Turn_54_bios13g08,1005CS9,157.2500,202.5833,57.5000,NEGATIVE_EXAMPLE
Turn_14_bios13g08,1005CS9,143.9412,175.2353,41.4118,POSITIVITY
Turn_95_bios13a03,811CN3,126.0000,116.7115,-7.5000,NEGATIVE_EXAMPLE
Turn_58_bios13g01,988CS9,62.0000,133.0000,94.0000,NEGATIVE_EXAMPLE
Turn_32_bios13d02,891CS3,181.7843,295.4902,114.9216,NEGATIVE_EXAMPLE
Turn_45_bios13a02,804CN3,87.5385,135.2051,49.2564,NEGATIVE_EXAMPLE
Turn_40_bios13g02,984CS9,156.2958,413.5211,258.5352,POSITIVITY
Turn_23_bios13b02,831CN6,102.7805,301.3415,204.2683,NEGATIVE_EXAMPLE
Turn_14_bios13g01,997CS9,124.6765,295.0294,172.7059,NEGATIVE_EXAMPLE
Turn_103_bios13a03,800CN3,100.8667,242.3333,143.8889,POSITIVITY
Turn_14_bios13e01,922CS6,123.4167,482.3333,362.7500,NEGATIVE_EXAMPLE
Turn_10_bios13a05,805CN3,75.8354,259.4810,184.6329,POSITIVITY
Turn_29_bios13d09,895CS3,144.6000,318.2000,185.0667,NEGATIVE_EXAMPLE
Turn_4_bios13f01,962CS8,116.3636,270.8182,164.4545,POSITIVITY
Turn_1_bios13f01,962CS8,208.2941,1450.8235,1248.9412,POSITIVITY
Turn_27_bios13b02,831CN6,86.2889,235.4000,149.8000,POSITIVITY
Turn_38_bios13a04,814CN3,91.2462,286.0769,195.7846,NEGATIVE_EXAMPLE
Turn_15_bios13a05,805CN3,85.1919,398.7093,313.8837,POSITIVITY
Turn_53_bios13e01,946CS6,149.9600,288.2000,141.3600,NEGATIVE_EXAMPLE
Turn_5_bios13g08,982CS9,84.2667,255.8000,176.7333,NEGATIVE_EXAMPLE
Turn_36_bios13b02,831CN6,306.8095,285.2381,-17.8571,NEGATIVE_EXAMPLE
Turn_11_bios13g03,983CS9,93.8148,668.2037,575.5370,NEGATIVE_EXAMPLE
Turn_30_bios13g05,999CS9,111.0000,122.7500,23.5000,NEGATIVE_EXAMPLE
Turn_18_bios13g09,1000CS9,95.1429,208.7619,116.5714,NEGATIVE_EXAMPLE
Turn_27_bios13g05,999CS9,88.3617,227.0213,140.3191,NEGATIVE_EXAMPLE
Turn_13_bios13g02,984CS9,109.2143,142.6429,41.2143,NEGATIVE_EXAMPLE
Turn_14_bios13f01,962CS8,156.1111,187.1111,46.6667,NEGATIVE_EXAMPLE
Turn_36_bios13a03,811CN3,171.6047,113.5349,-55.5116,POSITIVITY
Turn_123_bios13a03,811CN3,197.7368,116.5789,-77.8947,POSITIVITY
Turn_25_bios13a02,804CN3,151.0000,98.6667,-21.0000,NEGATIVE_EXAMPLE
Turn_14_bios13g03,977CS9,95.0175,305.9825,212.8772,NEGATIVE_EXAMPLE
Turn_27_bios13a04,801CN3,113.3400,745.3000,634.4600,NEGATIVE_EXAMPLE
Turn_13_bios13a01,817CN3,110.7000,647.4000,546.0000,NEGATIVE_EXAMPLE
Turn_19_bios13c05,862CS1,139.8261,352.6957,217.6087,POSITIVITY
Turn_54_bios13a02,804CN3,90.9617,222.0656,131.4481,POSITIVITY
Turn_34_bios13c05,862CS1,151.9630,683.5185,535.0370,NEGATIVE_EXAMPLE
Turn_120_bios13a03,807CN3,129.0000,278.9643,154.4286,NEGATIVE_EXAMPLE
Turn_13_bios13d09,897CS3,115.4000,304.7333,194.5333,NEGATIVE_EXAMPLE
Turn_32_bios13a03,800CN3,103.2000,211.7143,109.6286,POSITIVITY
Turn_4_bios13g05,999CS9,99.8000,346.4000,271.6000,NEGATIVE_EXAMPLE
Turn_8_bios13c01,871CS1,139.0124,1722.0581,1583.2448,POSITIVITY
Turn_5_bios13d04,902CS3,85.2782,376.9850,292.2932,POSITIVITY
Turn_60_bios13g08,010CS9,118.3784,4191.6757,4074.9730,POSITIVITY
Turn_9_bios13f01,962CS8,110.5385,374.4615,272.3077,POSITIVITY
Turn_93_bios13a04,802CN3,94.1429,513.6786,422.3214,POSITIVITY
Turn_35_bios13g05,995CS9,91.8889,435.1111,351.8889,NEGATIVE_EXAMPLE
Turn_8_bios13a02,804CN3,93.0690,550.3103,459.3793,NEGATIVE_EXAMPLE
Turn_11_bios13e02,937CS6,105.4268,487.7771,382.8471,POSITIVITY
Turn_15_bios13g03,994CS9,117.2093,538.2674,421.7907,POSITIVITY
Turn_20_bios13e04,005CS6,105.4953,433.5888,328.8224,POSITIVITY
Turn_1_bios13f02,967CS8,103.0303,583.1061,480.7879,POSITIVITY
Turn_9_bios13b02,831CN6,81.6286,153.7714,73.4857,POSITIVITY
Turn_80_bios13g05,999CS9,95.5667,229.3000,136.8667,NEGATIVE_EXAMPLE
Turn_19_bios13e01,917CS6,136.7097,255.9677,121.8387,POSITIVITY
Turn_4_bios13d09,897CS3,126.4079,493.9868,369.0263,POSITIVITY
Turn_31_bios13a04,814CN3,83.8947,444.5965,361.3860,POSITIVITY
Turn_2_bios13b01,842CN6,137.6957,615.0870,480.7826,POSITIVITY
Turn_23_bios13a05,805CN3,217.7083,518.0417,302.9167,NEGATIVE_EXAMPLE
Turn_18_bios13e01,917CS6,126.6557,209.8361,84.4918,POSITIVITY
Turn_21_bios13a06,813CN3,139.1200,816.2000,680.8400,NEGATIVE_EXAMPLE
Turn_27_bios13g04,987CS9,103.7885,484.5769,382.0000,NEGATIVE_EXAMPLE
Turn_59_bios13g05,989CS9,94.8000,268.0200,175.7000,NEGATIVE_EXAMPLE
Turn_26_bios13d01,889CS3,127.3704,345.4444,221.6296,NEGATIVE_EXAMPLE
Turn_34_bios13f02,949CS8,90.8725,347.4804,257.2255,POSITIVITY
Turn_8_bios13g05,989CS9,101.7619,360.2857,260.0119,POSITIVITY
Turn_17_bios13a06,815CN3,122.9444,365.7222,247.1111,NEGATIVE_EXAMPLE
Turn_38_bios13a05,821CN3,240.7857,6873.9286,6637.6429,NEGATIVE_EXAMPLE
Turn_22_bios13g03,994CS9,119.9318,626.8182,507.9545,NEGATIVE_EXAMPLE
