Turn_4_bios13e02,933CS6,93.1864,351.9322,260.5932,NEGATIVE_EXAMPLE
Turn_7_bios13a05,812CN3,115.3889,926.5000,818.0000,NEGATIVE_EXAMPLE
Turn_45_bios13a02,804CN3,87.5385,135.2051,49.2564,NEGATIVE_EXAMPLE
Turn_12_bios13c05,862CS1,154.6087,501.9130,349.3478,PREDICTION_CONTRIBUTION
Turn_29_bios13d09,895CS3,144.6000,318.2000,185.0667,NEGATIVE_EXAMPLE
Turn_9_bios13b02,831CN6,81.6286,153.7714,73.4857,PREDICTION_CONTRIBUTION
Turn_15_bios13f01,962CS8,131.7419,335.6452,207.4194,NEGATIVE_EXAMPLE
Turn_13_bios13d09,897CS3,115.4000,304.7333,194.5333,PREDICTION_CONTRIBUTION
Turn_89_bios13g05,999CS9,106.8000,119.3500,17.2000,PREDICTION_CONTRIBUTION
Turn_49_bios13a01,809CN3,82.8947,325.9474,245.5263,PREDICTION_CONTRIBUTION
Turn_46_bios13g01,988CS9,112.3000,1602.2000,1496.1000,NEGATIVE_EXAMPLE
Turn_39_bios13b02,835CN6,117.1889,927.1111,810.7889,PREDICTION_CONTRIBUTION
Turn_14_bios13g09,1000CS9,118.9732,361.4286,243.4286,NEGATIVE_EXAMPLE
Turn_49_bios13g05,999CS9,99.4583,283.3750,187.8333,PREDICTION_CONTRIBUTION
Turn_13_bios13f01,948CS8,95.5694,385.7917,291.3333,PREDICTION_CONTRIBUTION
Turn_56_bios13g05,999CS9,102.8235,172.5294,77.0588,PREDICTION_CONTRIBUTION
Turn_87_bios13a03,800CN3,187.0833,175.4583,-5.7500,PREDICTION_CONTRIBUTION
Turn_45_bios13e01,917CS6,132.0750,275.2250,145.9500,NEGATIVE_EXAMPLE
Turn_120_bios13a02,804CN3,100.4494,225.4045,125.8315,PREDICTION_CONTRIBUTION
Turn_16_bios13b02,831CN6,92.6364,213.6667,123.3939,PREDICTION_CONTRIBUTION
Turn_5_bios13d09,898CS3,106.5000,839.8333,746.3333,NEGATIVE_EXAMPLE
Turn_19_bios13g08,1005CS9,147.6071,260.1786,117.6071,NEGATIVE_EXAMPLE
Turn_46_bios13g05,999CS9,95.5652,279.4348,186.5652,PREDICTION_CONTRIBUTION
Turn_38_bios13g04,987CS9,105.2500,619.2500,519.8750,NEGATIVE_EXAMPLE
Turn_92_bios13a02,804CN3,341.0000,597.2857,267.4286,NEGATIVE_EXAMPLE
Turn_8_bios13e01,917CS6,136.0357,226.3214,93.7143,PREDICTION_CONTRIBUTION
Turn_18_bios13c05,870CS1,117.7200,790.6267,673.9467,PREDICTION_CONTRIBUTION
Turn_21_bios13b03,834CN6,127.8654,1259.2308,1132.8654,NEGATIVE_EXAMPLE
Turn_60_bios13g05,989CS9,108.3529,506.5882,401.8824,NEGATIVE_EXAMPLE
Turn_26_bios13b03,850CN6,93.4286,270.7857,181.7857,NEGATIVE_EXAMPLE
