Turn_17_bios13g09,1000CS9,82.4286,247.4286,173.8571,NEGATIVE_EXAMPLE
Turn_23_bios13g08,1005CS9,184.0000,177.8000,28.2000,NEGATIVE_EXAMPLE
Turn_104_bios13a02,804CN3,88.3333,124.6667,78.0000,NEGATIVE_EXAMPLE
Turn_13_bios13e04,005CS6,111.3821,1021.3577,910.7317,NEGATIVE_EXAMPLE
Turn_19_bios13b03,002CN6,153.0476,505.8571,358.0000,QUESTION
Turn_9_bios13g08,982CS9,90.8667,1573.5333,1485.2667,QUESTION
Turn_36_bios13g02,984CS9,164.4375,272.4688,110.9688,QUESTION
Turn_3_bios13e04,938CS6,91.0299,1083.9104,993.8060,QUESTION
Turn_22_bios13a06,820CN3,186.8889,901.5556,723.3333,NEGATIVE_EXAMPLE
Turn_6_bios13g05,999CS9,112.5789,384.2632,276.5789,NEGATIVE_EXAMPLE
Turn_33_bios13a02,816CN3,109.3333,236.5000,137.6667,NEGATIVE_EXAMPLE
Turn_5_bios13a04,814CN3,88.7368,472.8947,387.4737,NEGATIVE_EXAMPLE
Turn_19_bios13g08,1005CS9,147.6071,260.1786,117.6071,NEGATIVE_EXAMPLE
Turn_23_bios13b03,850CN6,81.4606,175.5697,94.3939,QUESTION
Turn_10_bios13a05,805CN3,75.8354,259.4810,184.6329,NEGATIVE_EXAMPLE
Turn_49_bios13e02,941CS6,86.6211,187.2000,100.9158,NEGATIVE_EXAMPLE
Turn_30_bios13b02,831CN6,116.4615,200.3846,91.1538,NEGATIVE_EXAMPLE
Turn_17_bios13a04,814CN3,99.2381,550.3571,452.9762,QUESTION
Turn_82_bios13a02,804CN3,121.6643,280.6224,159.5035,NEGATIVE_EXAMPLE
Turn_9_bios13a04,802CN3,130.8000,998.4000,886.2000,NEGATIVE_EXAMPLE
Turn_2_bios13g09,979CS9,78.0000,187.2500,128.7500,NEGATIVE_EXAMPLE
Turn_46_bios13a06,819CN3,121.9077,588.7692,468.5385,QUESTION
Turn_56_bios13c05,862CS1,113.0000,555.1765,447.7059,NEGATIVE_EXAMPLE
Turn_13_bios13a03,807CN3,130.3500,257.4000,133.3000,QUESTION
Turn_51_bios13a04,802CN3,125.7083,654.8750,531.7500,NEGATIVE_EXAMPLE
Turn_31_bios13d01,911CS3,109.0909,232.7273,129.4545,QUESTION
Turn_50_bios13e01,946CS6,121.2000,195.5333,75.9000,QUESTION
Turn_27_bios13a03,800CN3,109.8462,276.1692,168.2462,NEGATIVE_EXAMPLE
Turn_7_bios13g09,1000CS9,114.0405,528.5135,415.7297,QUESTION
Turn_38_bios13g03,994CS9,93.6667,266.5000,176.0833,NEGATIVE_EXAMPLE
Turn_18_bios13e01,917CS6,126.6557,209.8361,84.4918,QUESTION
Turn_37_bios13c05,870CS1,118.2857,432.2857,327.4286,NEGATIVE_EXAMPLE
Turn_43_bios13g05,999CS9,90.4000,177.8000,109.2000,NEGATIVE_EXAMPLE
Turn_70_bios13a04,802CN3,94.7692,366.0000,277.2308,NEGATIVE_EXAMPLE
Turn_12_bios13d04,887CS3,1972.0000,40516.3000,38555.3000,NEGATIVE_EXAMPLE
Turn_79_bios13g05,999CS9,99.1915,283.7872,186.9149,QUESTION
Turn_4_bios13g02,991CS9,94.7273,1929.7727,1836.4773,NEGATIVE_EXAMPLE
Turn_88_bios13g05,989CS9,106.7059,266.1176,164.9412,NEGATIVE_EXAMPLE
Turn_124_bios13a02,804CN3,92.4474,157.3421,66.9474,QUESTION
Turn_16_bios13g08,982CS9,87.7288,328.9153,243.0339,NEGATIVE_EXAMPLE
Turn_31_bios13f02,949CS8,90.5333,295.3556,207.2444,QUESTION
Turn_138_bios13a02,804CN3,234.0000,390.0000,182.0000,QUESTION
Turn_22_bios13a03,807CN3,147.3478,507.4783,363.1957,NEGATIVE_EXAMPLE
Turn_11_bios13g01,997CS9,80.2500,187.7500,119.7500,NEGATIVE_EXAMPLE
Turn_59_bios13g01,1003CS9,98.9259,454.7037,357.5185,NEGATIVE_EXAMPLE
Turn_96_bios13a04,801CN3,219.1667,1062.7500,850.0833,NEGATIVE_EXAMPLE
Turn_32_bios13b02,831CN6,79.9177,437.4620,358.0380,QUESTION
Turn_51_bios13a01,818CN3,143.2500,491.0962,349.5000,NEGATIVE_EXAMPLE
Turn_44_bios13g08,1005CS9,127.5000,273.0000,149.9643,QUESTION
Turn_24_bios13a05,821CN3,161.3333,161.3333,36.3333,NEGATIVE_EXAMPLE
Turn_24_bios13c05,870CS1,144.4792,552.0625,408.5625,NEGATIVE_EXAMPLE
Turn_32_bios13c05,870CS1,139.4375,582.5625,444.5625,NEGATIVE_EXAMPLE
Turn_9_bios13g04,987CS9,136.5400,2663.5400,2528.2600,QUESTION
Turn_45_bios13g08,1005CS9,1853.4000,2639.6000,886.0000,QUESTION
Turn_5_bios13a02,804CN3,94.5714,224.1714,131.4000,QUESTION
Turn_10_bios13d03,915CS3,87.8824,2007.0000,1922.7647,NEGATIVE_EXAMPLE
Turn_8_bios13g04,993CS9,85.4800,210.8800,128.5600,QUESTION
Turn_7_bios13f02,967CS8,96.5000,244.3333,158.3333,NEGATIVE_EXAMPLE
Turn_25_bios13f02,967CS8,107.0000,221.0000,132.3333,NEGATIVE_EXAMPLE
Turn_29_bios13d09,895CS3,144.6000,318.2000,185.0667,NEGATIVE_EXAMPLE
Turn_43_bios13g01,988CS9,66.5000,281.0000,230.0000,NEGATIVE_EXAMPLE
Turn_84_bios13g05,999CS9,115.8571,258.5714,153.8571,QUESTION
Turn_14_bios13d01,911CS3,141.9355,443.8387,305.0000,NEGATIVE_EXAMPLE
Turn_31_bios13c05,862CS1,93.1563,468.5000,378.7500,QUESTION
Turn_121_bios13a02,804CN3,95.0000,186.5217,95.6087,NEGATIVE_EXAMPLE
Turn_47_bios13g01,997CS9,92.9375,252.9688,162.0313,QUESTION
Turn_22_bios13b01,839CN6,146.5806,209.0323,66.5806,NEGATIVE_EXAMPLE
Turn_12_bios13g08,010CS9,129.4444,279.6667,154.2593,QUESTION
Turn_23_bios13d01,884CS3,63.6400,619.0000,557.2400,QUESTION
Turn_36_bios13g05,989CS9,158.8125,1352.3750,1213.0625,QUESTION
Turn_96_bios13a03,811CN3,246.0000,153.6154,-86.3846,NEGATIVE_EXAMPLE
Turn_2_bios13a01,818CN3,119.0000,298.3750,193.0000,NEGATIVE_EXAMPLE
Turn_87_bios13a02,816CN3,68.0758,639.1212,572.0000,NEGATIVE_EXAMPLE
Turn_76_bios13a03,800CN3,119.0000,242.4857,127.0571,QUESTION
Turn_53_bios13e02,933CS6,244.4545,221.7273,-19.9091,QUESTION
Turn_64_bios13g05,999CS9,84.2000,199.8000,128.0000,NEGATIVE_EXAMPLE
Turn_51_bios13e02,933CS6,93.4113,337.4468,245.1418,QUESTION
Turn_22_bios13e01,917CS6,171.5278,652.0000,483.1389,QUESTION
Turn_62_bios13a02,810CN3,104.7333,220.8222,117.4889,NEGATIVE_EXAMPLE
Turn_46_bios13c05,867CS1,97.5000,450.0500,356.4500,NEGATIVE_EXAMPLE
Turn_101_bios13g05,989CS9,167.6522,153.2609,-10.3043,NEGATIVE_EXAMPLE
Turn_84_bios13a04,801CN3,89.1429,214.0000,140.4286,NEGATIVE_EXAMPLE
Turn_7_bios13g08,010CS9,122.3600,1543.8000,1427.0400,QUESTION
Turn_29_bios13d01,911CS3,129.9333,285.8000,161.2000,QUESTION
Turn_53_bios13g08,1005CS9,196.6000,156.0000,-9.4000,NEGATIVE_EXAMPLE
Turn_9_bios13f01,962CS8,110.5385,374.4615,272.3077,NEGATIVE_EXAMPLE
Turn_67_bios13a06,819CN3,118.0857,172.0571,56.2000,QUESTION
Turn_22_bios13e02,937CS6,93.5000,284.7500,210.7500,NEGATIVE_EXAMPLE
Turn_63_bios13a03,800CN3,131.7222,269.5556,144.7778,NEGATIVE_EXAMPLE
Turn_82_bios13g05,999CS9,88.9000,237.1333,150.8333,NEGATIVE_EXAMPLE
Turn_1_bios13e01,917CS6,117.4865,209.2973,94.4054,QUESTION
Turn_53_bios13g01,997CS9,141.7143,546.2857,413.7143,QUESTION
Turn_32_bios13g08,982CS9,92.8947,1341.3158,1251.6842,QUESTION
Turn_35_bios13a04,814CN3,108.0000,259.2973,153.8108,QUESTION
Turn_101_bios13a03,811CN3,118.8235,112.2647,-5.1863,QUESTION
Turn_11_bios13a01,809CN3,161.7692,393.6923,237.8462,QUESTION
Turn_63_bios13a06,815CN3,137.8952,500.2952,363.4476,NEGATIVE_EXAMPLE
Turn_16_bios13b03,850CN6,106.9167,241.8021,135.3646,QUESTION
Turn_49_bios13a03,807CN3,154.5238,402.6667,251.0952,NEGATIVE_EXAMPLE
Turn_30_bios13g04,993CS9,153.3333,345.8333,200.1667,QUESTION
Turn_44_bios13e01,946CS6,127.3750,283.3750,158.6250,QUESTION
Turn_35_bios13g04,993CS9,131.0000,344.1600,214.7200,QUESTION
Turn_5_bios13c05,879CS1,125.1154,917.9615,797.0577,QUESTION
Turn_89_bios13g05,999CS9,106.8000,119.3500,17.2000,QUESTION
Turn_27_bios13a01,817CN3,146.8750,555.0417,412.7500,NEGATIVE_EXAMPLE
Turn_28_bios13d01,911CS3,112.0000,214.0000,122.0000,QUESTION
Turn_3_bios13g05,999CS9,95.3000,528.9000,444.5000,NEGATIVE_EXAMPLE
Turn_21_bios13b01,842CN6,139.1748,897.0291,758.6117,NEGATIVE_EXAMPLE
Turn_23_bios13g01,988CS9,92.5758,796.5455,706.3333,NEGATIVE_EXAMPLE
Turn_15_bios13c05,867CS1,94.6667,251.6667,164.2667,NEGATIVE_EXAMPLE
Turn_118_bios13a03,811CN3,129.7200,132.9200,5.7200,QUESTION
Turn_33_bios13a01,809CN3,98.2391,438.8261,342.9783,NEGATIVE_EXAMPLE
Turn_16_bios13e01,922CS6,85.1042,434.2083,350.3958,NEGATIVE_EXAMPLE
Turn_112_bios13a03,800CN3,134.2000,257.4000,138.8000,NEGATIVE_EXAMPLE
Turn_42_bios13b02,835CN6,101.6250,916.5000,830.5000,NEGATIVE_EXAMPLE
Turn_63_bios13a02,804CN3,152.2895,198.2632,47.6316,NEGATIVE_EXAMPLE
Turn_8_bios13b03,002CN6,121.8293,1080.7317,960.4390,NEGATIVE_EXAMPLE
Turn_25_bios13a05,805CN3,114.9394,1133.0000,1019.4545,NEGATIVE_EXAMPLE
Turn_15_bios13a02,804CN3,94.9889,186.6889,92.5667,QUESTION
Turn_42_bios13a02,810CN3,115.3623,307.4783,193.9275,NEGATIVE_EXAMPLE
Turn_47_bios13a03,811CN3,133.3158,155.6974,23.0000,QUESTION
Turn_30_bios13a03,811CN3,122.7241,88.7586,-31.7931,QUESTION
Turn_14_bios13a06,820CN3,77.8000,421.2000,371.4000,NEGATIVE_EXAMPLE
Turn_51_bios13g08,1005CS9,199.4000,265.2000,100.0000,NEGATIVE_EXAMPLE
Turn_18_bios13f01,948CS8,99.8095,1525.3810,1429.3810,QUESTION
Turn_56_bios13g05,999CS9,102.8235,172.5294,77.0588,QUESTION
Turn_9_bios13a03,807CN3,153.6190,224.3333,77.4286,QUESTION
Turn_52_bios13e01,917CS6,109.5263,261.1053,155.7895,NEGATIVE_EXAMPLE
Turn_12_bios13a03,811CN3,105.9706,91.7647,-11.9118,NEGATIVE_EXAMPLE
Turn_74_bios13a04,814CN3,118.8571,255.5714,138.9048,QUESTION
Turn_14_bios13b02,831CN6,103.9556,150.4444,48.2444,QUESTION
Turn_12_bios13e02,933CS6,223.6190,230.2857,10.3810,QUESTION
Turn_33_bios13g08,1005CS9,148.7667,183.5667,40.0000,QUESTION
Turn_13_bios13g09,979CS9,166.8000,5062.2000,4903.2000,QUESTION
Turn_13_bios13g05,995CS9,219.6364,7495.0909,7282.5455,NEGATIVE_EXAMPLE
Turn_42_bios13g01,997CS9,79.6571,743.2571,664.9714,NEGATIVE_EXAMPLE
Turn_50_bios13a06,813CN3,137.2083,2089.2361,1952.8889,NEGATIVE_EXAMPLE
Turn_18_bios13b01,827CN6,123.3571,413.4286,298.9286,QUESTION
Turn_11_bios13g05,999CS9,88.6875,278.3750,191.6250,QUESTION
Turn_30_bios13d01,911CS3,116.8000,212.8000,104.0000,QUESTION
Turn_7_bios13e01,946CS6,126.4643,295.8214,171.6071,QUESTION
Turn_24_bios13f01,960CS8,122.1773,1742.8318,1621.0091,QUESTION
Turn_37_bios13f01,960CS8,99.3750,259.3750,163.8750,NEGATIVE_EXAMPLE
Turn_4_bios13b03,834CN6,141.6000,1453.9091,1313.1636,NEGATIVE_EXAMPLE
Turn_14_bios13d09,898CS3,126.3019,288.7547,165.3962,QUESTION
Turn_41_bios13g04,990CS9,124.3590,489.2051,369.2564,NEGATIVE_EXAMPLE
Turn_17_bios13c05,angel?,69.2609,424.6087,358.0435,NEGATIVE_EXAMPLE
Turn_86_bios13a02,804CN3,111.5500,177.8500,69.4000,QUESTION
Turn_21_bios13a06,813CN3,139.1200,816.2000,680.8400,QUESTION
Turn_19_bios13a02,804CN3,151.0000,130.0000,0.0000,QUESTION
Turn_4_bios13g09,979CS9,129.6667,244.3333,135.3333,NEGATIVE_EXAMPLE
Turn_13_bios13d02,905CS3,286.0000,444.6667,171.6667,NEGATIVE_EXAMPLE
Turn_26_bios13g08,1005CS9,167.8824,274.8235,110.6176,NEGATIVE_EXAMPLE
Turn_4_bios13a05,821CN3,135.1839,302.3218,167.6667,NEGATIVE_EXAMPLE
Turn_34_bios13d02,891CS3,244.3478,192.6087,-47.6522,NEGATIVE_EXAMPLE
Turn_17_bios13d02,905CS3,102.1818,321.2273,224.0000,QUESTION
Turn_65_bios13c05,870CS1,158.2419,450.1290,292.8871,QUESTION
Turn_60_bios13a03,811CN3,123.3810,265.5873,142.8254,NEGATIVE_EXAMPLE
Turn_90_bios13a04,801CN3,109.7895,280.8070,172.1053,QUESTION
Turn_20_bios13b01,827CN6,179.2500,616.2500,460.2500,NEGATIVE_EXAMPLE
Turn_67_bios13c05,870CS1,344.8214,578.3214,236.8214,NEGATIVE_EXAMPLE
Turn_31_bios13g09,1000CS9,105.8197,254.7049,149.9180,NEGATIVE_EXAMPLE
Turn_62_bios13c05,angel?,97.6842,654.3684,561.6316,QUESTION
Turn_10_bios13c05,870CS1,170.2063,600.0317,431.0635,QUESTION
Turn_18_bios13b02,831CN6,119.6000,271.4000,158.0667,NEGATIVE_EXAMPLE
Turn_26_bios13a02,804CN3,195.6667,473.2222,281.0000,QUESTION
Turn_20_bios13g08,1005CS9,368.7333,2253.0667,1894.7333,NEGATIVE_EXAMPLE
Turn_76_bios13a02,804CN3,125.0769,202.7692,82.5385,QUESTION
Turn_17_bios13a01,817CN3,120.4286,806.8571,693.0000,NEGATIVE_EXAMPLE
Turn_44_bios13a01,809CN3,108.6786,262.4286,157.1071,QUESTION
Turn_12_bios13b01,842CN6,139.3621,780.0823,641.0370,QUESTION
Turn_105_bios13a03,807CN3,106.4545,265.1818,170.0909,NEGATIVE_EXAMPLE
Turn_25_bios13b01,839CN6,160.5000,235.7000,82.1333,QUESTION
Turn_18_bios13f02,967CS8,104.1429,385.2679,281.6786,NEGATIVE_EXAMPLE
Turn_65_bios13a06,820CN3,80.1250,181.3750,113.0000,NEGATIVE_EXAMPLE
Turn_29_bios13e04,938CS6,110.2308,1031.3846,922.3462,NEGATIVE_EXAMPLE
Turn_3_bios13f01,962CS8,148.0000,371.8333,242.0000,NEGATIVE_EXAMPLE
Turn_53_bios13b02,831CN6,67.6471,194.2941,131.3529,QUESTION
Turn_13_bios13g08,010CS9,124.7692,236.3846,117.6154,QUESTION
Turn_14_bios13f02,949CS8,132.4189,416.5676,284.9865,NEGATIVE_EXAMPLE
Turn_21_bios13a05,821CN3,152.8750,509.4773,357.4886,NEGATIVE_EXAMPLE
Turn_46_bios13b02,835CN6,112.5000,499.2143,401.2143,NEGATIVE_EXAMPLE
Turn_1_bios13a05,812CN3,120.1000,244.9000,137.3000,NEGATIVE_EXAMPLE
Turn_87_bios13a03,800CN3,187.0833,175.4583,-5.7500,QUESTION
Turn_8_bios13d03,886CS3,115.0122,2040.1951,1925.7561,NEGATIVE_EXAMPLE
Turn_66_bios13a06,815CN3,134.6304,341.5000,208.5652,QUESTION
Turn_28_bios13a01,818CN3,121.8182,401.3636,295.1818,NEGATIVE_EXAMPLE
Turn_39_bios13b02,835CN6,117.1889,927.1111,810.7889,QUESTION
