Turn_16_bios13d02,891CS3,216.0769,334.1923,120.5385,NEGATIVE_EXAMPLE
Turn_53_bios13e01,946CS6,149.9600,288.2000,141.3600,NEGATIVE_EXAMPLE
Turn_16_bios13a03,807CN3,131.3333,283.5370,154.7963,NEGATIVE_EXAMPLE
Turn_16_bios13a01,817CN3,97.5055,517.3736,420.5604,NEGATIVE_EXAMPLE
Turn_32_bios13a03,800CN3,103.2000,211.7143,109.6286,REVOICABLE
Turn_60_bios13a03,811CN3,123.3810,265.5873,142.8254,REVOICABLE
Turn_29_bios13a06,820CN3,74.7200,585.9300,511.9900,REVOICABLE
Turn_13_bios13f01,948CS8,95.5694,385.7917,291.3333,REVOICABLE
Turn_11_bios13g08,010CS9,115.1263,300.1684,186.3579,REVOICABLE
Turn_30_bios13e02,941CS6,98.0256,248.9316,151.5726,REVOICABLE
Turn_28_bios13f01,962CS8,114.4444,189.0000,84.8889,NEGATIVE_EXAMPLE
Turn_17_bios13a01,817CN3,120.4286,806.8571,693.0000,NEGATIVE_EXAMPLE
Turn_8_bios13g03,977CS9,93.0000,263.9688,171.7031,REVOICABLE
Turn_101_bios13g05,989CS9,167.6522,153.2609,-10.3043,NEGATIVE_EXAMPLE
Turn_3_bios13e01,946CS6,101.2642,289.9245,189.8302,REVOICABLE
Turn_8_bios13a01,809CN3,105.5000,768.2500,682.2500,NEGATIVE_EXAMPLE
Turn_54_bios13g05,989CS9,120.1625,468.0125,349.0125,REVOICABLE
Turn_37_bios13g08,982CS9,90.2200,273.6200,185.2800,REVOICABLE
Turn_18_bios13a01,809CN3,108.4627,899.3881,791.8507,NEGATIVE_EXAMPLE
Turn_76_bios13a06,815CN3,126.9444,489.2222,369.6389,NEGATIVE_EXAMPLE
Turn_11_bios13g09,979CS9,202.5000,0.0000,-85.5000,NEGATIVE_EXAMPLE
Turn_17_bios13g08,1005CS9,88.6667,109.0000,41.3333,NEGATIVE_EXAMPLE
Turn_8_bios13d01,884CS3,65.3667,816.5778,751.9000,REVOICABLE
Turn_34_bios13d02,891CS3,244.3478,192.6087,-47.6522,NEGATIVE_EXAMPLE
Turn_29_bios13f02,949CS8,163.5938,1512.3750,1351.2188,NEGATIVE_EXAMPLE
Turn_23_bios13d02,905CS3,95.7353,339.1029,244.2941,REVOICABLE
Turn_3_bios13d02,894CS3,123.5882,424.2745,305.2745,REVOICABLE
Turn_9_bios13a05,812CN3,111.3093,456.1031,345.9175,REVOICABLE
Turn_8_bios13b02,831CN6,94.0818,252.7182,159.2000,REVOICABLE
Turn_4_bios13e02,933CS6,93.1864,351.9322,260.5932,REVOICABLE
Turn_9_bios13g02,984CS9,150.3982,760.8761,611.1681,REVOICABLE
Turn_35_bios13a02,816CN3,81.2500,370.2794,289.7059,NEGATIVE_EXAMPLE
Turn_20_bios13a02,816CN3,70.3243,210.8108,142.1622,NEGATIVE_EXAMPLE
Turn_16_bios13g01,997CS9,90.6667,202.6667,138.6667,NEGATIVE_EXAMPLE
Turn_87_bios13a03,800CN3,187.0833,175.4583,-5.7500,NEGATIVE_EXAMPLE
Turn_4_bios13a06,820CN3,89.1570,438.3554,349.8430,REVOICABLE
Turn_19_bios13d02,894CS3,131.2581,3762.6774,3635.9677,NEGATIVE_EXAMPLE
Turn_54_bios13a02,804CN3,90.9617,222.0656,131.4481,REVOICABLE
Turn_1_bios13e04,938CS6,206.2632,737.7368,536.4211,NEGATIVE_EXAMPLE
Turn_3_bios13a01,809CN3,109.4000,580.4000,483.4000,NEGATIVE_EXAMPLE
Turn_10_bios13a02,804CN3,110.2941,172.5294,66.8235,NEGATIVE_EXAMPLE
Turn_6_bios13g01,1003CS9,95.3750,216.5000,128.8750,NEGATIVE_EXAMPLE
Turn_6_bios13d02,894CS3,166.2907,1671.8140,1507.3372,REVOICABLE
Turn_7_bios13c01,857CS1,98.0704,725.5070,628.5352,REVOICABLE
Turn_57_bios13a06,813CN3,96.4940,451.7560,355.6369,REVOICABLE
Turn_28_bios13a02,804CN3,104.0000,140.4444,50.3333,NEGATIVE_EXAMPLE
Turn_2_bios13e02,941CS6,84.6296,717.0185,634.1111,REVOICABLE
Turn_26_bios13e01,946CS6,101.9125,272.6000,171.4750,NEGATIVE_EXAMPLE
Turn_12_bios13g05,989CS9,94.4407,257.7966,164.6780,REVOICABLE
Turn_43_bios13b02,831CN6,126.0345,323.6897,200.3448,NEGATIVE_EXAMPLE
Turn_25_bios13a04,814CN3,97.7600,447.8133,350.8933,NEGATIVE_EXAMPLE
Turn_60_bios13a06,820CN3,126.4000,602.9500,480.4500,NEGATIVE_EXAMPLE
Turn_42_bios13a06,815CN3,93.6429,340.9286,251.7857,NEGATIVE_EXAMPLE
Turn_28_bios13e02,937CS6,80.3077,308.4615,235.3077,REVOICABLE
Turn_21_bios13f01,962CS8,138.8421,357.1579,223.2105,NEGATIVE_EXAMPLE
Turn_10_bios13f01,962CS8,139.2143,196.1429,65.7857,NEGATIVE_EXAMPLE
Turn_18_bios13d01,884CS3,65.6543,558.7160,493.8272,REVOICABLE
Turn_17_bios13a05,805CN3,76.7000,348.7714,273.1857,NEGATIVE_EXAMPLE
Turn_22_bios13g05,989CS9,130.8696,228.5652,103.1304,NEGATIVE_EXAMPLE
Turn_5_bios13c01,857CS1,106.2428,621.3815,516.2254,REVOICABLE
Turn_9_bios13b03,850CN6,90.7795,215.0787,124.7953,REVOICABLE
Turn_1_bios13d02,905CS3,95.9118,2700.1765,2606.0882,REVOICABLE
Turn_69_bios13g05,999CS9,87.2727,212.0227,126.8864,NEGATIVE_EXAMPLE
Turn_37_bios13a06,819CN3,116.1489,800.0284,684.6525,REVOICABLE
Turn_55_bios13e02,941CS6,202.8750,249.5000,50.6250,NEGATIVE_EXAMPLE
Turn_12_bios13e02,933CS6,223.6190,230.2857,10.3810,NEGATIVE_EXAMPLE
Turn_18_bios13g04,993CS9,80.2857,176.0000,104.7143,NEGATIVE_EXAMPLE
Turn_17_bios13g09,1000CS9,82.4286,247.4286,173.8571,NEGATIVE_EXAMPLE
Turn_18_bios13f02,967CS8,104.1429,385.2679,281.6786,REVOICABLE
Turn_4_bios13d04,892CS3,154.7007,847.9124,695.3796,REVOICABLE
Turn_39_bios13g03,977CS9,87.9600,297.9600,210.6400,NEGATIVE_EXAMPLE
Turn_17_bios13b03,002CN6,143.6970,397.0909,256.7273,NEGATIVE_EXAMPLE
Turn_18_bios13c05,870CS1,117.7200,790.6267,673.9467,REVOICABLE
Turn_53_bios13a03,800CN3,126.5278,230.9722,108.3333,NEGATIVE_EXAMPLE
Turn_34_bios13f02,949CS8,90.8725,347.4804,257.2255,REVOICABLE
Turn_76_bios13a03,800CN3,119.0000,242.4857,127.0571,NEGATIVE_EXAMPLE
Turn_6_bios13a05,805CN3,77.0498,372.7104,295.8733,REVOICABLE
Turn_2_bios13b03,850CN6,119.8384,394.5253,275.3232,REVOICABLE
Turn_1_bios13c01,857CS1,96.4694,601.7143,506.8367,REVOICABLE
Turn_3_bios13d01,911CS3,109.8683,267.0958,157.7066,REVOICABLE
Turn_12_bios13g01,997CS9,100.8000,222.1333,123.4667,REVOICABLE
Turn_48_bios13a04,802CN3,113.0577,501.0000,389.4423,REVOICABLE
Turn_5_bios13d02,905CS3,88.2073,1376.5976,1289.1463,REVOICABLE
Turn_6_bios13g09,979CS9,193.1905,847.5714,657.3810,NEGATIVE_EXAMPLE
Turn_5_bios13b03,850CN6,110.3252,495.0807,384.9071,REVOICABLE
Turn_22_bios13d02,894CS3,142.4872,1311.2051,1171.1282,REVOICABLE
Turn_31_bios13g02,991CS9,93.0385,479.3846,389.3462,NEGATIVE_EXAMPLE
Turn_5_bios13d04,902CS3,85.2782,376.9850,292.2932,REVOICABLE
Turn_25_bios13g05,989CS9,89.1405,301.0496,213.4545,REVOICABLE
Turn_9_bios13e04,938CS6,112.7949,971.4359,860.0385,NEGATIVE_EXAMPLE
Turn_10_bios13a06,815CN3,135.2381,637.3810,505.8571,NEGATIVE_EXAMPLE
Turn_10_bios13b03,834CN6,145.8854,1723.1783,1577.6943,NEGATIVE_EXAMPLE
Turn_61_bios13a02,804CN3,86.0000,136.5000,66.2500,NEGATIVE_EXAMPLE
Turn_94_bios13a03,811CN3,156.0000,149.9608,-3.9020,REVOICABLE
Turn_6_bios13e04,005CS6,109.5529,329.0706,220.4353,REVOICABLE
Turn_20_bios13a03,811CN3,140.6667,156.5167,17.9333,REVOICABLE
Turn_79_bios13a02,810CN3,102.4000,321.8526,220.7684,NEGATIVE_EXAMPLE
Turn_33_bios13c05,angel?,74.3721,415.0581,341.5930,REVOICABLE
Turn_17_bios13d01,884CS3,63.4651,956.6744,894.3023,REVOICABLE
Turn_12_bios13c05,862CS1,154.6087,501.9130,349.3478,NEGATIVE_EXAMPLE
